"...1","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.04","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.11","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
335,0.956002649079803,0.353038788715998,0.903543177403902,0.87147007099863,0.860146395657977,0.882555538437903,0.869837362686293,0.86630150832628,0.931224626404899,0.867814898100604,0.823958452533223,0.803330874422571,0.847036032829174,0.804519358416891,0.792012377044381,0.838448769972613,0.870598238509088,0.882104834898494,0.84408365832266,0.794658388410296,0.812442109102319,0.828346381615559,0.814059612716866,0.85967225582963,0.796047806274146,0.632870005575929,0.590953072266919,0.488716567022877,0.415023212415585,0.307973994381845,0.23137255012989,0.327287591993809,0.340896368026733,0.318990426454619,0.372262451052666,-0.00650139082314084,0.326743252002276,0.299532350573816,0.324847239304364,0.262040041013663,0.417619864960186,0.352955900314378,0.380438849329948,0.366892183907548,NA,0.38248547015519,0.370849385823945,0.370891876858459,0.327644470118985,0.296101693932718,0.393850986719131,0.457424533108006,0.489573794210742,0.474235247058939,0.496314959535339,0.521162126888155,0.543768640349586,0.55651636189572,0.437434602885307,NA,0.427012614108095,0.574025020003319,0.644331585745124,0.729920706376728,0.695252363935753,0.722837386762395,0.709299409598635,0.642991667276962,0.646190762673854,0.427451004258922,0.519148312974721,0.612718624037665,0.66294905072103,0.775352011569104,0.828828124880932,0.794579488430244,0.684341398079656,0.693076252937317,0.652790592554165,0.64048986357472,0.38124294493158,0.555703188129589
336,0.755511997143438,0.384021078027903,0.691876769065878,0.682352960109723,0.867000425115531,0.914726746843215,0.900117653012274,0.870941537457542,0.647146639539237,0.689760367075622,0.529803949594531,0.842899593439964,0.893795685521487,0.880886776221763,0.836888790130613,0.852925985358478,0.813949335111325,0.438449939856163,0.377896620468661,0.33495013023678,0.335089269413882,0.335741323860072,0.339607859120786,0.34414736520161,NA,0.393958670867469,0.377254909276967,0.326984137296682,0.303803718969482,0.41504944364234,0.472058825194836,0.495424836874002,0.445588238537411,0.470925576263865,0.480438843369478,0.417902818192613,0.377601137837851,0.362550174457984,0.343846484067598,0.613143405411396,0.732853157179692,0.665736830111628,0.726284454140477,0.6167372777462,0.589186001907676,0.625610266412967,0.576745811261613,0.530612272875642,0.448823532462111,0.427931176764627,0.710516951300877,0.807390660047522,0.835242527618735,0.795075266860249,0.772611778259274,0.640290976532045,0.660235314369191,0.758246842552624,0.609521386404727,NA,0.510160457004195,0.581968139265182,0.81238200101587,0.898406868800519,0.830392166972155,0.856621955570419,0.81139123439788,0.674975094148665,0.770460925318967,0.625516835380994,0.526050448417661,0.568389805880472,0.589915990829482,0.780515199549061,0.889749324019948,0.889098062515257,0.667058843374255,0.669665532953595,0.740629290425493,0.683102023735471,0.508306614377286,0.547036312777421
337,0.920135751366615,0.42337255358696,0.868104583024979,0.835886062316175,0.79784314930439,0.90449827558854,0.893656292382409,0.872459900650111,0.920415247187895,0.821480841778997,0.7521568775177,0.829084977507591,0.872863720964502,0.835294127464294,0.81736695766449,0.842105272569154,0.840871469179789,0.857397512956099,0.816755804148587,0.800435741742452,0.846623102823893,0.85892673542625,0.845833316445351,0.873856216669083,NA,0.950907773441739,0.84582633972168,0.77882354259491,0.784226592381795,0.861328984300295,0.674074093500773,0.853594779968262,0.812745109200478,0.788235306739807,0.883358478546143,0.941764709353447,0.706951889124784,0.730264295702395,0.786782874001397,0.877124190330505,0.862443447113037,0.694117665290833,0.896791450001977,0.885121114113752,0.862204200234906,0.930718958377838,0.937076652591879,0.873486793559531,0.663071915507317,0.447992533445358,0.418562096357346,0.372549027204514,0.375049027055502,0.411484599113464,0.464705884456635,0.512418329715729,0.62763774394989,0.721568644046783,0.451851854721705,0.373975052074953,0.414588240385056,0.592903852462769,0.622841439749065,0.684135491197759,0.661019628047943,0.707993984222412,0.739156284115531,0.629562616348267,0.774649873375893,0.611017763614655,0.546020788304946,0.642602516846223,0.749509818851948,0.875735301524401,0.873125728438882,0.87058824300766,0.81459696094195,0.82524510845542,0.825882363319397,0.805109934373335,0.493246189422078,0.623137277364731
340,0.936790551292345,0.453537653123631,0.885935637982848,0.865756227255009,0.864202385877862,0.903162900082935,0.89292661999834,0.867079272060781,0.937685737059225,0.885185039568981,0.839360311459959,0.831986542000915,0.867855496528581,0.862625307684527,0.831771883267336,0.862203237083223,0.888946272148431,0.904644665235205,0.864326521300751,0.825030721917454,0.852257578500679,0.863089222584339,0.8336255809285,0.886086467236023,0.809332590550183,0.949733833179754,0.901254848020846,0.839943644486436,0.845788028866974,0.850629662473997,0.699717783792445,0.775933965883757,NA,0.837658742258977,0.90440131728898,0.917853993338508,0.73402589993761,0.652378677100432,0.578142440005353,0.594172137478987,0.598346350422825,0.625098061561584,0.747580773967633,0.694618471644144,0.296363815875122,0.897566743643885,0.839963698718276,0.788011643143208,0.674966212747426,0.593555933075982,0.695813478650274,0.594232336993803,0.43822655544919,0.44034904064431,0.469277524160894,0.482856850055134,0.514438215563908,0.52870905556177,0.337435771395842,0.315441187471151,0.31965431796996,0.356418131362832,0.414382750872112,0.588184430506399,0.622664740552073,0.676535822071153,0.697855728751039,0.642661599329394,0.622796957348954,0.395500681885688,0.461294216465227,0.533000495927089,0.593319891208666,0.753212814981288,0.820169785945881,0.803238597873862,0.644152966941275,0.657774115951967,0.602762662278958,0.573098064661027,0.393097385576031,0.477136842014505
341,0.888965789009511,0.324961455685375,0.831742929418876,0.795760478522315,0.863308310191686,0.881845119188161,0.872190807014707,0.860215062095274,0.891308968131592,0.54220848961881,0.48969104039399,0.390331896868621,0.399684477469023,0.403245948338781,0.449634758865145,0.489710551500327,0.529835746095006,0.403073667674462,0.388090821943791,0.453056519522392,0.6601176673174,0.649830970270887,0.584991106932817,0.564816896083234,0.318537071030195,0.816102209416307,0.405536337810404,0.329592770338066,0.333746139940466,0.471936276182546,NA,0.578874155398346,NA,0.552394914982934,0.588446155671173,0.070588238537323,0.404779417440302,0.45490196347237,0.477075769945436,0.689950998872521,0.678749700838873,0.598838077651145,0.652968057214404,0.548284340649846,0.410784319043134,0.647058844566414,0.583140631516781,0.480029049846901,0.415686279535297,0.418435564138715,0.688943373660253,0.73832748333614,0.735824082348813,0.710896206938704,0.73671876569279,0.68297543128332,0.749882367849374,0.880555562675039,0.628179293870944,NA,0.483183392005819,0.688599458336838,0.718033709156682,0.833064902573826,0.784809568832654,0.817611419070856,0.812009815126663,0.693858149735375,0.995407637012632,0.598597518478837,0.611825060844437,0.642568016244529,0.703706378253501,0.812171221142867,0.872687287628651,0.849346439043681,0.756056195877977,0.893163758355272,0.96368918153976,0.897310212254531,0.355757584355105,0.638058523662771
344,0.907738490922706,0.588686378624744,0.852500311892076,0.839430437019245,0.809673024235996,0.849603334575587,0.843188410867319,0.825865115126089,0.792816892853,0.361682792166281,0.306401978148928,0.287273007582857,0.316215328410534,0.347138456036074,0.356180647586644,0.335643416956903,0.343739118101543,0.326769818107753,0.317567556951449,0.449428107589525,0.575997778134174,0.502634390803076,0.39437573949505,0.391128147886732,0.378785410275114,0.444643452719037,0.445754393550274,0.43298168492987,0.422248753814518,0.628440394813666,0.612216438605506,0.656329848012914,0.590399820696237,0.625722723833787,0.646405566959044,0.0898339747140637,0.55246869371801,0.51346865899363,0.52166952441441,0.772843462209862,0.774278909730988,0.717013063557364,0.790045790919254,0.72003653036143,0.755824765819377,0.759260095740168,0.731740422995606,0.696357880599232,0.628061064104209,0.627136625827741,0.828779539446441,0.829081741890137,0.819310224312817,0.770566143523044,0.776387741461464,0.777378196943857,0.699597675149862,0.753417539899507,0.624057535997201,0.499204042524327,0.479046399180677,0.641053548915207,0.7425064092098,0.793462369151402,0.749229753728152,0.785059003013598,0.783924890847207,0.726138023148477,0.724785271844047,0.585733386136969,0.610908128369133,0.681324070217975,0.717848123144221,0.853216339529076,0.880031362219551,0.864500430873594,0.810994870342173,0.825510779679706,0.809019225889404,0.906071349798913,0.684696786266292,0.701726678591763
346,0.295811063864018,0.172549024224267,0.266282213084835,0.240029597338638,0.305882364511451,0.40339869856833,0.420915037393553,0.381668953701499,0.521568655967731,0.412834229794441,0.391443856737846,0.547421958711403,0.691285421450918,0.711880063309386,0.624530685708874,0.651483178138717,0.633675714333849,0.652941197156884,0.603431396186348,0.629920138253104,0.807282924652089,0.805536343770825,0.766573309898367,0.763440874315065,NA,0.872727280313315,0.809345025965504,0.700568730180912,0.709803938865658,0.823529422283168,0.343137264251709,0.829570757376177,NA,0.825540482997892,0.874945541222888,0.101176472008251,0.642518081163103,0.560784339904792,0.527347809390016,0.716666683554649,0.817516350746148,0.783215699195851,0.836862754821768,0.772385634481917,0.80392158031464,0.803619921207457,0.769254915714323,0.719457030296342,0.623529434204106,0.597899183630951,0.787409713393765,0.837151712492887,0.844313748677561,0.830024532973755,0.821914658826935,0.815686285495764,0.794117659330377,0.871123002334084,0.818562102317824,0.66065361499786,0.704124426019606,0.733660146594062,0.883257925510405,0.896250436180513,0.834640532732005,0.870274517536159,0.85857843980193,0.848366022110001,0.891733954934521,0.746405243873649,0.778300666809087,0.725490212440505,0.723680257797284,0.828991606831554,0.884784928587978,0.886733430497188,0.837663408368831,0.859883421176199,0.875381271044418,0.889783288303184,0.807720599696047,0.772549033165007
347,0.913856214284898,0.581862770020954,0.875565618276595,0.856924028135838,0.870308130979534,0.900426263394561,0.889923753837745,0.872712425887579,0.832327792277699,0.650098060071467,0.410644280059,0.430692814588552,0.428681280683074,0.433006539940843,0.454435110092158,0.481344538927076,0.487254902720442,0.366013079881669,0.315372560024258,0.339379094541069,0.463951736688609,0.490672292028153,0.44404502875274,0.42755991717179,0.40536636270976,0.498039215803135,0.490196086466312,0.417927175760265,0.401470594108095,0.577476143836962,0.385620921850246,0.68258029740789,0.612294670697796,0.580578923225405,0.564575189352033,0.509803950786584,0.456140353491431,0.450554137644561,0.458611555196138,0.753063740208739,0.796470600366596,0.732470604181293,0.743589758872976,0.687828357489618,0.662091523408896,0.768137268722048,0.70098040997983,0.651960805058498,0.556930384759234,0.4564102590084,0.757941190898421,0.796235306262963,0.804411754012109,0.750233423142208,0.710957341334403,0.697198897600175,0.672689095139494,0.789950992912049,0.628104597330095,NA,0.545098066329953,0.778328186587279,0.802701536814375,0.887372555732727,0.821677570541702,0.857843145728112,0.851727366447447,0.71411766409873,0.914237004259354,0.809897303581229,0.774450399658887,0.758169949054686,0.78997822602589,0.87100543113465,0.888562098145487,0.886507946820486,0.863878003756197,0.892229490809963,0.914117652177792,0.912273062600018,0.849698349833486,0.806675021952768
351,0.904567479736708,0.320241023786294,0.842039225101373,0.800937778275502,0.799429601972486,0.877394965291076,0.872718477690833,0.858823537826571,0.898464341079288,0.834780588745906,0.780954757823034,0.777124196290909,0.849032955510381,0.833823539316768,0.799561030384411,0.831944454461401,0.843518527845485,0.829428252051707,0.795995005901702,0.76776747170242,0.823249310255024,0.841251884515862,0.826082625921917,0.861699354648862,0.797608811680983,0.803764717578888,0.693028340736828,0.566496189521618,0.510849702358119,0.545219102392373,0.516638684272253,0.554640549421377,NA,0.594784081567537,0.589653758291981,0.151299595486514,0.344957992434502,0.335857331435814,0.361568635702133,0.321375457377346,0.520866646810971,0.527752667666393,0.561451840908943,0.497846668586241,NA,0.531465947628021,0.485650649802381,0.470051601372422,0.38997199535378,0.357145389189616,0.597190542007877,0.668723118742384,0.706045757400856,0.661561228194982,0.658215030514651,0.634720251327667,0.661689311266031,0.678328192547984,0.516566340379005,NA,0.452540109780562,0.615213819296707,0.724145674705562,0.847026152909067,0.788634725742999,0.807978375204819,0.785350474818084,0.703123979144323,0.740208826281956,0.506890007605331,0.543049485825671,0.625158393382712,0.674057334660698,0.780312137944174,0.874090712489104,0.850980401039362,0.732348713007755,0.74569625975733,0.739062249142361,0.7156750869752,0.447472459403699,0.573581036768118
359,0.814151758733003,0.389495804905891,0.765588249266148,0.751076055009191,0.872312009334564,0.888841361349279,0.87920537355699,0.863204665016383,0.69142860855375,0.746960799396038,0.748208263824726,0.841443441283535,0.86050420999527,0.830948932855218,0.743957234512676,0.844392166137695,0.833439742409906,0.784836614131928,0.758043686435981,0.827049774108547,0.843980857452681,0.78409496984206,0.8283150585021,0.861624658107758,NA,0.820268117955753,0.779108323156834,0.754104733467102,0.798702434143599,0.847610757086012,0.811764717102051,0.525303483009338,0.465898526390803,0.384872450463233,0.37323063313961,0.160371522370138,0.333900317011109,0.333112755045295,0.318721869919035,0.313541677780449,0.371568635106087,0.374698348343372,0.409905346816984,0.447058830727902,0.468778282403946,0.400532218813896,0.38887701197104,0.399819933942386,0.353513080626726,0.310558080673218,0.356184428285908,0.428976039091746,0.445182884112,0.407094232117136,0.445335713299838,0.526663480479209,0.589140295982361,0.602671237095543,0.416886162402025,0.387037043770154,0.421222611385233,0.576504714074342,0.620336875319481,0.630153365433216,0.595704972743988,0.632481962050262,0.668526917695999,0.644596464412157,0.640161085873842,0.422531824362905,0.512661093473434,0.624948422767614,0.668566196225584,0.782948192209005,0.786595378138802,0.778484408919876,0.7289627462853,0.74838937073946,0.712967557065627,0.692194348307931,0.566547132483343,0.566584993153811
361,0.906958867521846,0.433046393278168,0.866690298519938,0.851923085749148,0.857843145728111,0.893055561929941,0.884798657509588,0.870474022569008,0.881998917708792,0.860023337788351,0.80078432559967,0.834851301065873,0.858899043355177,0.836431611629954,0.671267581736946,0.843689597828287,0.860032993499363,0.882412365891716,0.849168365988237,0.826828519503275,0.840044072102964,0.764835047864628,0.82135075993008,0.866609564394626,NA,0.899661939719627,0.851372557878494,0.811975162464767,0.832439652511051,0.841413710735462,0.505017327254311,0.40830732486686,0.356673762381796,0.346848612117489,0.363341866627984,0.146148465573788,0.32996024597775,0.322341905093529,0.305182084441185,0.299642627609188,0.417243083068475,0.418310486956648,0.458042472600938,0.434158939280011,0.503194944429048,0.376459095397653,0.368365049029816,0.369174998548797,0.326588245630265,0.286710252364477,0.418584830087165,0.486818124162089,0.480892673997502,0.459301936257746,0.543072462820809,0.609408017247916,0.653871608481688,0.666064964400397,0.465194572210312,0.414647453470736,0.468485367038976,0.680718973278999,0.670287059199425,0.708221551619076,0.638461560010909,0.678505383572488,0.700501107176144,0.64943849597553,0.622867964836495,0.415901386662376,0.475900852342822,0.618529673040349,0.651875889207435,0.784693244964845,0.813411775827407,0.795526527475427,0.719508158958564,0.744054701350152,0.687052534029248,0.656677785909402,0.517869063143461,0.518732521682979
363,0.822222232818604,0.492118416463628,0.737749232965357,0.685151821422961,0.833760444775666,0.871855579134895,0.865553797096819,0.838888898491859,0.756045766174793,0.67386598373527,0.632723625874359,0.789531692985661,0.857936516404152,0.719623059727425,0.661103531371715,0.667303941398859,0.789287705037553,0.73705381155014,0.656896572174697,0.747411779761314,0.814576894437012,0.832793075781669,0.798092061887114,0.833935065401925,0.46713996139066,0.826242600416028,0.751007452298855,0.663736779114296,0.663168032379711,0.839569980853072,NA,0.552423969875994,0.484581108910568,0.556414592266083,0.476513030854138,0.0832137758048569,0.40368745086798,0.314256547018886,0.272201694250107,0.245635957822511,0.690975954248147,0.567221631418984,0.883925884962082,0.885214139114727,0.862588243484497,0.802245793820814,0.673012497208335,0.58082934031721,0.609372910369059,0.699216847517052,0.743542949701178,0.401617016304623,0.518409626351462,0.469574038324685,0.669946543736891,0.71779790520668,0.740089529558368,0.708356943041246,0.505256401960839,0.467282555997372,0.619499310283925,0.805025255251787,0.766329827904701,0.798021875651537,0.541347000909888,0.742933021858335,0.288670008896657,0.501033397643147,0.578404164562623,0.533002427107171,0.618721567071259,0.854676479250193,0.899382388919865,0.890815279985729,0.800888230403264,0.797142350620218,0.917255263075192,0.926532370750218,0.826338691277937,NA,0.663374048921297,0.527592508448768
365,0.750940061645274,0.362156870960888,0.717728562788042,0.722008017093715,0.863808511154391,0.880968699388344,0.874022819247849,0.861521426274599,0.670238913517107,0.712200119246539,0.683713362596506,0.482374865208455,0.362797271058294,0.363480720683863,0.363551686046464,0.402032351624698,0.424476612300633,0.352765487727518,0.341674749921477,0.419925052417772,0.578817855597486,0.563463809009122,0.549035180152131,0.547638306155386,-0.0235294119491681,0.482941977827705,0.455809891807219,0.42944832065684,0.41944480064117,0.655762547751059,0.584313750267201,0.603134956464588,0.556790149873949,0.604491820293002,0.540969870649936,0.271297354488003,0.431372556200734,0.430787718055185,0.431642106591937,0.668955695159835,0.729386986934474,0.7081373751723,0.762245304444238,0.565796361686315,0.663398151848182,0.369143722354333,0.351831181978844,0.351670603177715,0.307749055349092,0.267571946841606,0.462514419766076,0.566242006517087,0.60669253828985,0.583360605769563,0.669095648518483,0.655928040874093,0.673729244470697,0.680211458475516,0.471891759781287,0.348252353461,0.483592624255927,0.7356542013126,0.736023107577626,0.775423118610193,0.650012124467803,0.70088758116166,0.724584926988978,0.643899803360481,0.619758454037189,0.429645442283591,0.485912903361718,0.652727069208713,0.692590551700969,0.827925824456684,0.848489979731524,0.823880508048365,0.752578768709799,0.773779329132049,0.736667121017159,0.724353255824798,0.595716136629447,0.602058440447154
367,0.710315447786579,0.332671578601002,0.618059130466502,0.6007046806626,0.885242524899935,0.926379089355469,0.908858800749127,0.87261630901519,0.725259531946744,0.609460807591675,0.47183169097435,0.858924090862275,0.907658163106667,0.895108475171505,0.848218334838748,0.838434570446248,0.810720159310729,0.623103837634241,0.588939975481478,0.777530113019443,0.863546537856261,0.900080778932833,0.830793643281574,0.879663872718811,0.796123261451721,0.71310379519695,0.66812402614065,0.568346738015246,0.64892538952273,0.903109249472618,0.893493767489087,0.826636675928459,0.828077123445623,0.838589334239562,0.676898824757544,0.506295179065903,0.577878623408205,0.573972947895526,0.627147676865699,0.917541075397182,0.899271128065299,0.817458532750607,0.885170667701297,0.805680788566019,NA,0.704316905669627,0.69742298722267,0.670222684993584,0.601596662402154,0.640331326373692,0.904809476631993,0.886486934870481,0.898897051811218,0.872940447903419,0.86690632601579,0.835921578407287,0.72668068856001,0.698337613888407,0.659295590387449,0.357932272282514,0.319079950451852,0.31606526059263,0.403531115163457,0.514562120437623,0.691427286974222,0.760569867212327,0.618347361683849,0.70388459034686,0.651663716543806,0.439304557818811,0.566468815191078,0.688030454649857,0.711915552616123,0.880371949721857,0.713321466879412,0.681580168710036,0.69705289981582,0.778280556201936,0.547787860035897,0.595294141769409,0.429536659626444,0.465141614278158
368,0.944880177577337,0.441784993327897,0.892100846767426,0.880871466795603,0.912831102546893,0.926143795251846,0.92212010268122,0.90119185517816,0.961601297060649,0.881737800205455,0.846056654055913,0.872424532969793,0.891231970966987,0.870326805114746,0.811450991630554,0.8590414027373,0.891560108765312,0.912911584917104,0.873725497722626,0.858741838485003,0.879843144416809,0.901120441300528,0.872693519843252,0.90276292914694,0.211764708161354,0.965707135961411,0.901135196811275,0.855240870405127,0.865172743797302,0.895732416826136,0.298039220273495,0.822549030184746,NA,0.866526618599892,0.918954253196716,0.942821002775623,0.767629247361963,0.671023984750112,0.521895453333855,0.351172634783913,0.376057798925199,0.381818188862367,0.41557093928842,0.463667832753238,0.5686274766922,0.724509820342064,0.555624381492012,0.460594562753554,0.362464994192123,0.334517212971201,0.355916168155341,0.428496736288071,0.510375816375017,0.512834223833951,0.491954037855411,0.5686274766922,0.6367389277408,0.828276584022923,0.500452493245785,0.379241837263107,0.384002496798833,0.576470613479614,0.680921276410421,0.781437921524048,0.623045289957965,0.678649256626765,0.704675734043121,0.618915824329152,0.939215689897537,0.575437021809955,0.503879871774227,0.560784339904785,0.635294139385223,0.843137264251709,0.871123002334075,0.859937602823431,0.710635786706751,0.842701534430186,0.792156875133514,0.897385627031326,0.453781545162201,0.513725519180298
369,0.914287030882916,0.321241305863603,0.851182124000386,0.811258332279746,0.801904493949833,0.853633755800921,0.841121004209286,0.830267252148809,0.885146846742926,0.816857189421437,0.776686835078011,0.758701644187844,0.819318414409669,0.793720376257803,0.725575836204545,0.801389544028935,0.816822427828261,0.83157586002415,0.774012249943457,0.73757805407626,0.787322263666653,0.815373923265657,0.797801017293219,0.839253212269197,0.629539110443807,0.909363892100273,0.841169726492754,0.756048515542275,0.76830204114464,0.790430487602168,0.757063608163449,0.775087190265211,NA,0.806462990134907,0.511312985683189,-0.018288204786441,0.420098981255555,0.381132303345608,0.33858084965987,0.311135535076237,0.458233192723291,0.499034778894609,0.558285562765036,0.474509816559461,0.481330677713316,0.411266502972698,0.380152459322387,0.360709667305931,0.34779028505741,0.341447956936627,0.558255423585516,0.632523611543937,0.658851762469727,0.640785955533044,0.631394789509329,0.499192648074206,0.394964564853991,0.434330295170507,0.349223061356434,0.252033033065106,0.349990302088237,0.457043557687372,0.708183631924696,0.825559571541301,0.755272504767073,0.776139482355555,0.672966874241487,0.496158206552203,0.473281935725397,0.303737137861776,0.393430754447439,0.449132461770833,0.484357591843445,0.665666121759532,0.801956349895115,0.818112900601098,0.504033734547157,0.513833625821062,0.480446624259154,0.551820755004885,0.276428801895575,0.320002955586203
373,0.925085915118149,0.483416418402882,0.870419371641424,0.829616023227572,0.809447426687587,0.839386198831641,0.829647068977356,0.830745108127594,0.887340590213109,0.838265012611042,0.771758639535239,0.767320275306702,0.8107048337524,0.714064408231665,0.76894759280341,0.795642713705699,0.820208192754675,0.841939007242521,0.794058241627433,0.649352159416466,0.325970398528235,0.299899458885193,0.304754915647209,0.269124196767807,0.307432752015979,0.341762882805316,0.339215695858002,0.305685858905705,0.272460481620604,0.276944778129166,0.351515160365538,0.303717331960797,0.267666296047323,0.282735868234827,0.321884166577767,0.00821183197216218,0.33790434336966,0.321132908264796,0.308491657100299,0.282091516256332,0.617214181206443,0.453475938601927,0.423039220273495,0.40862745642662,0.438845730615112,0.430008529321007,0.407664889639074,0.406977341933684,0.360080450773239,0.347431133442287,0.516862773895264,0.570806125799815,0.580762142280363,0.561157816932315,0.598859203945507,0.651332913489824,0.664558560172946,0.73002180258433,0.609337091445923,0.543355147043864,0.597805812954903,0.769682506014248,0.849502708600915,0.853885266515944,0.757774752239848,0.80854031642278,0.815179186134503,0.847058832645416,0.886945311176149,0.726013088226318,0.757284433610978,0.747433370418763,0.736541905186393,0.813788752402029,0.849404084331849,0.857947140028982,0.81434557835261,0.85671192407608,0.853986936807632,0.83758170902729,0.736754291869224,0.696058235217615
374,0.949803924560547,0.500415932951552,0.907142862677574,0.895686280727386,0.907450985908508,0.94542483985424,0.933031678199768,0.902687006526523,0.945098042488098,0.893333339691162,0.848888897895813,0.878767514228821,0.912247802900231,0.899782141049703,0.858235302567482,0.819215697050095,0.891690015792847,0.698985819158883,0.494958013296127,0.414553381999334,0.387114852666855,0.381199545720044,0.402998850626104,0.407612462254132,0.440896362066269,0.813333344459534,0.556170730029835,0.395977884531021,0.356862753629684,0.453594774007797,0.563800930976868,0.559795115445111,0.539641971173494,0.484095861514409,0.609889196312946,0.411764718592167,0.51342386007309,0.439517360467177,0.36256685311144,0.345216883854433,0.51626300461152,0.550700306892395,0.596078455448151,0.543196699836037,0.780392169952393,0.777484800281196,0.801960796117783,0.695040387265823,0.410695192488757,0.378431379795074,0.609803944826126,0.625605558647829,0.670588254928589,0.593529462814331,0.673587101347306,0.64936564950382,0.678431391716003,0.967647060751915,0.845751643180847,0.434422661860784,0.559663891792297,0.751634001731873,0.655773440996806,0.81914649290197,0.754901975393295,0.787450993061066,0.80448180437088,0.853367442670076,0.977708979656822,0.856362945893232,0.752380967140198,0.72679740190506,0.763235308229923,0.860130727291107,0.869281053543091,0.863921602567037,0.834690809249878,0.903267979621887,0.993042378656326,0.94748508411905,0.777254915237427,0.76993465423584
375,0.922012583264762,0.457041000778029,0.866966238866248,0.838876794885703,0.850578188896177,0.864189894575818,0.861274518072602,0.856448503447248,0.884967307249711,0.845416466395059,0.63023588450058,0.809184737895662,0.846111120283604,0.820224729816563,0.832254911959166,0.83095733418184,0.828707903623578,0.565217417219403,0.495574250391544,0.346405237913157,0.342483669519428,0.352287590503712,0.362921571731582,0.350383640631425,NA,0.345658272504816,0.34573975964027,0.324183017015461,0.314688693535962,0.455882355570796,0.586400456384787,0.559850633144392,0.486467374641428,0.48263557778825,0.450539006428306,0.302352952957153,0.380856560249082,0.374949987445566,0.364349384199495,0.592156887054482,0.735405121209494,0.669631774832573,0.689411783218401,0.554248392581937,0.676797404885305,0.625870669066022,0.588422060012822,0.552941203117379,0.51088045975742,0.515621662139907,0.756127465516348,0.796681761741645,0.803233585859614,0.750580223239203,0.750098054111014,0.746986216968968,0.757133212582824,0.78921569883824,0.654565846920022,0.44139433900507,0.579265294403873,0.781776252914885,0.814785777197946,0.885940119277604,0.816944147056008,0.856346757788417,0.847637424703511,0.786215104840022,0.825490206480036,0.708245366811743,0.653431393206135,0.726696848869351,0.762838482856754,0.854076376086792,0.88758170604706,0.879172663136227,0.83267974853515,0.839096860452123,0.819712429046628,0.804411776363846,0.738455397742127,0.700520225933621
376,0.881652668118414,0.397448624113954,0.799754913896307,0.819651916455674,0.890119690786706,0.931503272056578,0.917009410334795,0.890545038095973,0.872866962407052,0.83536608284766,0.72608398663795,0.855754484301027,0.894374805395719,0.884224236011504,0.848187769001178,0.859339533667812,0.846087777614589,0.505044184568284,0.412881449160993,0.349500422162575,0.330519254836776,0.317855031652894,0.333594779173537,0.329708364079985,0.408971265162511,0.393373907640077,0.384209619950409,0.331748871189179,0.308786701830954,0.368983965028421,0.475935830311352,0.462773312982042,0.398235300183309,0.38215863624135,0.417293479696656,0.0968253985047425,0.394362751394515,0.347814551554626,0.295238107442862,0.314781308174146,0.56507070535838,0.508107385736839,0.515966415405295,0.482823530435582,NA,0.494093167409317,0.463555461256271,0.441456586122525,0.394232993616782,0.381657186054429,0.569934666156806,0.651530808524104,0.661099887442334,0.596155348946082,0.599029738878474,0.604270632354382,0.638572325464344,0.654418263666437,0.511085634115273,0.436374313995517,0.508129573270184,0.738431388139731,0.669867966856281,0.81514908434594,0.736651599407204,0.781784125969275,0.770784327387815,0.729000124483477,0.733828705235535,0.585556651725144,0.610138712859738,0.72192878808294,0.778509817123415,0.856175641218825,0.858862558407572,0.840147082507613,0.757500412987505,0.764551503921122,0.754625808605008,0.727624007007665,0.599485317990184,0.609078300280835
