"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.10","median.X2023.02","median.X2023.03","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11"
342,0.939791765254537,0.894923164715624,0.877044644589127,0.883177264488267,0.905354520182239,0.887753727935333,0.886049271858868,0.785229251555274,0.954953314848957,0.840798391622301,0.819638222937678,0.88386074054034,0.869043098843636,0.850500464907244,0.865004676580532,0.855442288173254,0.916963273118043,0.871901840263729,0.860439107505566,0.884047799858473,0.859465180045361,0.889598202061039,0.836486449664861,0.97846317033502,0.886497828116041,0.748220107064214,0.86915905905122,0.865733483713649,0.863377915254382,0.88126704741096,0.846438775590352,0.878660996754974,0.916434658523542,0.498761180928645,0.501359091864809,0.40744510355605,0.356429598575409,0.449163849194939,0.520986884832245,0.523765202865061,0.543342075149683,0.666623592377588,0.489764555081026,0.443357291993299,0.37175919725323,0.639835004966044,0.659165227554267,0.600948974794378,0.586705379421935,0.4792406502694,0.410331457411255,0.740407192836735,0.818045020451165,0.808724198750361,0.785827227439337,0.788095719925232,0.970528819346841,0.793029502953404,0.690595728866975,0.74259017640743,0.801866836723794,0.859149244049585,0.833795294986027,0.805304315144424,0.878882134783538
343,0.936658145292946,0.861029420047983,0.827741477224551,0.823706868816813,0.857234405536294,0.835671201348319,0.836508336925097,0.879512559866237,0.920912760060008,0.780886485296123,0.760555716373449,0.814201095763684,0.789991684862095,0.744528794480873,0.808703141777125,0.719974160194383,0.868607450808798,0.771792239264418,0.771851865450563,0.807094085082604,0.790849665800749,0.815686285495775,0.772376276848053,0.592403084173304,0.554691903293093,NA,0.410920829335364,0.314587690094692,0.322148751754053,0.316357080089437,0.307547688075959,0.311294945888251,0.354541466508794,0.322809640742578,0.331881712978082,0.314686670022879,0.352080353149613,0.431076585684298,0.407282918691728,0.388896770147003,0.396558629615016,0.348496741056494,0.323055626845288,0.335981675169726,0.27242968108345,0.429090913317443,0.447686277628004,0.399222602534431,0.407118505109951,0.390678245024659,0.366211772680306,0.537411792278378,0.673823548853465,0.644958004355483,0.552386637890077,0.498039217713552,0.468476630174293,0.422058828175091,0.472441285848706,0.534773937293516,0.684890445541001,0.688220569962005,0.595767219861387,0.5114016267989,0.559884307814329
344,0.868476629257428,0.818736394246274,0.808129096403458,0.822512719365995,0.869079947471619,0.830745108127185,0.839517354964833,0.865631816287761,0.909842373693475,0.775222829796651,0.78882565036882,0.84891906380627,0.819457024335698,0.779238767483511,0.820043583710227,0.781176483630449,0.854406613425116,0.798991608619494,0.798717960715294,0.848698761246101,0.818268802107739,0.850146024785143,0.812276226022855,0.927317294884762,0.877892164140775,0.733689855445189,0.804705893993129,0.809858399132887,0.831016052853689,0.830631275729453,0.78786182403565,0.682352960110119,0.8395952024767,0.670098058879069,0.761460460465294,0.777054664936304,0.840238713699838,0.854628371637921,0.398692816495351,0.874509811401074,0.930206010613112,0.926470592617831,0.935968141071154,0.915177928076034,0.797198891638171,0.824463129043697,0.502172790669503,0.385446629922901,0.412941181661094,0.469467788935652,0.406162470580732,0.419281050564939,0.499754931779276,0.504972018301985,0.549490222931848,0.623856231570475,0.918767511844076,0.63589745759964,0.547973883152661,0.584726546942369,0.714596966905189,0.730000016094355,0.623790872097635,0.6282353162789,0.763650089502335
346,0.915059637162841,0.877366515270351,0.841859953403411,0.825451759730995,0.849711969213602,0.826811155833647,0.841328773972986,0.882840798802259,0.938335098192309,0.784606392703752,0.76475343053984,0.811911710294796,0.791411453042081,0.778300666808978,0.800025150179784,0.682678401470079,0.479123415315469,0.332031143075622,0.327435790799476,0.29747564903284,0.324723923000903,0.342942212420813,0.354175753063825,0.379508927867294,0.398562097549541,0.341565855640136,0.328638254502592,0.448472415292157,0.513504585749832,0.545276316729939,0.481596148328043,0.49892880265338,0.457873914407675,0.377936602474565,0.400369965243019,0.397050727251374,0.682177367495388,0.780106964978308,0.378921575843816,0.813398703932974,0.713747788898209,0.746938790594308,0.717944916291193,0.652104778723817,0.576585953727438,0.819429600780868,0.84060058539564,0.787848199130271,0.731590429942167,0.75806939601952,0.677714031644354,0.750183838419792,0.861369394727217,0.890374338084934,0.843588019239431,0.841538178110415,0.84809242431522,0.807647070288981,0.627398364096156,0.662559481767855,0.746798975639889,0.87365935078577,0.862784718022123,0.794374690966821,0.779641231324091
348,0.603628937877621,0.572113315263922,0.547035226620779,0.831372559070302,0.930093780807856,0.906595370986275,0.890108939011941,0.83927253018235,0.726566721411389,0.512044847011112,0.701430860402787,0.892993929093307,0.826729782696467,0.850000008940722,0.847399838592741,0.826257469861361,0.664215706288539,0.719285940056358,0.879424843788114,0.896022415161175,0.878249448599287,0.890514049981125,0.831890502065946,0.511613905429962,0.472000001668519,NA,0.434191180392756,0.426646560430301,0.470849674940201,0.439058827161985,0.444607846439038,0.28524253086047,0.312569141387905,0.315163409709943,0.302614390850011,0.203485841551981,0.579445596398929,0.848540314038433,NA,0.776732039451371,0.808547019958452,0.685751652717476,0.466666687726975,0.444444447755718,0.646778732538127,0.779439789056733,0.696732044219927,0.415686279535179,0.796568639576366,0.521437937021329,0.452979626024855,0.58709679880393,0.789281058311528,0.760784327983797,0.884665668010698,0.739297401159946,0.575645020133528,0.547058850526736,0.812181905229035,0.854489172759867,0.893292060023899,0.46288032675593,0.819607853889388,0.810084044933267,0.917483665049025
349,0.90943044424043,0.851219521063041,0.831823009494073,0.841061139807943,0.856022417545249,0.835702624171785,0.83181060660381,0.885166247253846,0.917929699291988,0.796862757205815,0.765318641439055,0.829342975428208,0.771372562646513,0.719852957872548,0.717857159669462,0.74146697256278,0.859024643897809,0.799564282099351,0.782226451942993,0.808437325737396,0.792302118406721,0.813264140310906,0.778431385755319,0.524771270155777,0.503654210066109,0.384313732385635,0.373590693809436,0.319510509993393,0.333445388078899,0.360485219349395,0.328278877338318,0.346521432532944,0.447734959166153,0.34440600696775,0.378851547837939,0.367344036427901,0.43039216101253,0.518954277038295,0.46619132702992,0.419411769509683,0.459653094410774,0.346405237913268,0.328151270747166,0.325210094451799,0.287423947762087,0.466666679978371,0.528273272898067,0.420799697146807,0.455084362002932,0.399682040955787,0.388515412807986,0.493183940648131,0.679283906585478,0.596078455448294,0.480570411140936,0.454332703544603,0.412500005215601,0.392332461787592,0.589226030676081,0.639962673187209,0.754542958568864,0.709281063080395,0.571496916980636,0.458700982853941,0.51852428050435
351,0.685901479073854,0.602464145005572,0.555939144018939,0.903546337294916,0.935024542477938,0.921568632125851,0.899126491763372,0.718012473555172,0.691683923241642,0.547424738486987,0.824568273734462,0.910222204303442,0.879461045110572,0.795652340478281,0.868737911253931,0.788370662887624,0.642224605101201,0.795441437493726,0.894711168363562,0.910029960265687,0.890072891707996,0.899327958525402,0.8242152231327,0.703553363890715,0.636081476438248,0.532179299592972,0.54991823972616,0.910686893293212,0.810939123756076,0.89701842633098,0.85158873297831,0.851923373591809,0.652170209196007,0.499496402679768,0.532024335228147,0.520039604071083,0.916232819957976,0.89766530477723,0.877182400122728,0.894440106310203,0.754100375630882,0.690383464372768,0.659412764063525,0.626525025488829,0.529105515935861,0.88532211436125,0.90107164447963,0.886058154188348,0.798661350195103,0.49099584267424,0.413180014020518,0.371632026269227,0.397647745752111,0.374122446702619,0.424156375533011,0.448740231172736,0.474509815579095,0.424475503725265,0.283114474035469,0.298743098974218,0.417157773775466,0.559208517008983,0.508414741590937,0.552368817153208,0.609435070025456
353,0.913790854811632,0.865421732266644,0.844480764534598,0.864094944606895,0.88828270435321,0.874168805454005,0.879122737778426,0.898922955486033,0.932813755698436,0.829377968249421,0.646085556758277,0.884296532524213,0.861255593941174,0.77679876627778,0.878836773995984,0.791260849120545,0.855171706941183,0.849356659747328,0.860474724518557,0.890175974368951,0.87750864379537,0.8943568501579,0.848908629057409,0.951791400060668,0.895388241529386,0.790532103846606,0.858302151715199,0.862363150677903,0.587029237773709,0.893031397335914,0.851772079165487,0.890630920075136,0.913551534763237,0.724421477317599,0.818052946304621,0.841946269406078,0.87242387076634,0.881073278502384,0.77295193402732,0.909793998923472,0.926032156399845,0.948866680637968,0.957256448433111,0.676457268850985,0.358339108789787,0.345785494701015,0.390994520646612,0.409836606681572,0.44530963790578,0.414695653699157,0.400135232457014,0.59781823998749,0.701559732584358,0.658828709706085,0.490331305512706,0.490962386474662,0.445582284739336,0.425262573841321,0.615830776252315,0.648601756721315,0.734415923038087,0.759076548199978,0.616440827032307,0.53543290853529,0.596217408659298
355,0.889450864814175,0.848127379891615,0.832922946575008,0.885640727751163,0.906775880463502,0.880025398602577,0.872929477869577,0.505526644815399,0.497615262463339,0.348989392808422,0.327124193310767,0.323727481292995,0.337018422115933,0.329473629264863,0.329049135215872,0.307584177210704,0.308098903168767,0.34454335291919,0.493161167313482,0.478228534090189,0.510732729184067,0.493290649993146,0.468262655790513,0.529528506100178,0.492467482491295,0.431882449709738,0.461309526115602,0.653485859433739,0.716416779686485,0.708444742618731,0.662184894085056,0.695339384675103,0.740744595223061,0.62762150557129,0.679898453273286,0.66890004611322,0.705653929594611,0.796776081031266,0.265266120433807,0.860294125974215,0.852122396230598,0.888176970814636,0.869687342160414,0.823824106613285,0.699707363523577,0.814598551196798,0.837118688759078,0.770421646389337,0.809049785137045,0.795036776922559,0.70388806859647,0.782233281874261,0.767003626927086,0.834989713479419,0.776881162870688,0.795779438312478,0.84345432722818,0.798934750058715,0.632216202511479,0.683505387185186,0.717366963624908,0.830532222986256,0.803921580314694,0.778316045508625,0.808487537880961
358,0.933053225278791,0.886904768645825,0.862210346893942,0.850718963146275,0.874416440725385,0.855672277510227,0.863357851281798,0.644575184583485,0.719786112956806,0.463071897626018,0.408912661400857,0.387631982565001,0.380800660699759,0.386134460568655,0.390718960762562,0.429003272206152,0.432156866790577,0.36382869748714,0.371078439057098,0.371078439057546,0.394268482923734,0.382058830559658,0.445424839856239,0.552941203118839,0.44039216041609,0.361960792541651,0.338842213153967,0.401680678129802,0.468712704337587,0.441596642137256,0.445632801814735,0.472156882286219,0.520000028611698,0.363894531439259,0.388044004760567,0.33974359929572,0.475113123655771,0.62105265416628,NA,0.573303192854135,0.55658265948341,0.635294139385223,0.573109269141242,0.551260530948684,0.407320266962149,0.619814264147369,0.656302541494521,0.642483681441414,0.570588260889592,0.505686288699287,0.433823533356414,0.546020788305407,0.744537830353995,0.798599451780471,0.738286909304785,0.691876769066463,0.809150338172913,0.669047638773236,0.486043830127644,0.513235323131219,0.753688156605023,0.832589597537769,0.815479887159711,0.677067367926718,0.7501960933207
360,0.936199098825944,0.883697485924131,0.87133016135268,0.880562666965874,0.900473298697957,0.876906325419884,0.875856021447051,0.566421594471198,0.637114867570096,0.421786497037704,0.388719445026108,0.376676993935487,0.395497464473279,0.40463177965419,0.402784887864774,0.44333836436303,0.465901484576667,0.358106177757814,0.449725493193172,0.445712616641455,0.495109069883429,0.47637721896358,0.496559378674258,0.837254911663351,0.490087146562159,0.401138525817713,0.409128902878311,0.562060405810853,0.640000021461671,0.635784313086235,0.57433157617489,0.621333355903939,0.590261462331789,0.471004160967822,0.521038714293549,0.544807579783144,0.604056818732541,0.695629595274119,NA,0.767581713200355,0.65379731420132,0.919327735900879,0.663046777252148,0.638344248138785,0.540728318692317,0.763253463644375,0.784670244565579,0.68758171796893,0.678129732610226,0.794584512713306,0.622772640304214,0.708285912391626,0.812403111957242,0.860856943660605,0.80345099210794,0.822253731360343,0.956372551622148,0.986777853691895,0.617206905571027,0.651348059998247,0.718819038621941,0.861159791337777,0.837633308610912,0.742132966113734,0.849968383396335
363,0.742764969415801,0.654077787318902,0.624904374342562,0.886436616388948,0.926321261371236,0.913917066208279,0.891455114828967,0.770763211250365,0.741790296720869,0.589087833529415,0.824226589997638,0.9034871185965,0.814363534251809,0.793207973658869,0.881814693703411,0.797898770403391,0.692691640420656,0.811503018812856,0.891839856159179,0.903505346506786,0.877453977107049,0.89902197625266,0.838949826814403,0.766357083070269,0.686632050408687,0.605346281877264,0.59325040131895,0.90185306359629,0.862858073210966,0.887995871873676,0.845886404981324,0.877838912627637,0.695732428747495,0.554584527016217,0.593372020923724,0.597070221004866,0.906740201637179,0.893234552090414,0.867932584411221,0.90499259093228,0.802910601270626,0.769540706726392,0.740148035481044,0.652629254216461,0.487852475047093,0.87657669013391,0.891747999409007,0.879451250769936,0.80099042262471,0.529770160623968,0.39392079993673,0.362918846592379,0.401341148398332,0.375053455618405,0.395662087407519,0.427461144220394,0.483382450066417,0.443486129285197,0.30625189691785,0.324216194413085,0.459568410778923,0.607529435157632,0.486987523057208,0.545940435157639,0.622455896962666
368,0.940694877975859,0.898039221763602,0.854857114892369,0.836660951484714,0.871265256443694,0.856985686808161,0.858544633177836,0.909794073757803,0.937368987690309,0.814727679888397,0.777636291132748,0.849371989654446,0.804769486994277,0.854223644089051,0.851989459573168,0.816908418111593,0.861001161687498,0.808282364368422,0.814207866740289,0.846492383877427,0.792918918755946,0.867550949839975,0.824105402640985,0.941069033864406,0.891632913065336,0.77109245061873,0.814533620025391,0.815711791631643,NA,0.789941049724613,0.774059637316622,0.832539692521083,0.890626162642005,0.681455652087409,0.764602151181952,0.783281746663531,0.830296339173049,0.832818221995389,0.694117665290833,0.872325093633274,0.336531288921714,0.382555625401471,0.460741221904655,0.458094934459523,0.379307965671364,0.311534748585156,0.311476193301332,0.304199905344202,0.304556607014786,0.276897360472163,0.302553872819326,0.366448809703238,0.504488046964053,0.546508874471711,0.415000005066435,0.418764254728052,0.454611908842888,0.416201445356477,0.440542989969279,0.48622194268113,0.615744251629438,0.652480466444014,0.558031238828423,0.489878114010862,0.558979014301525
